title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
AMAZING ALMOND PARMESAN,"['1 cup raw almonds (either with skins or without)', '2 tablespoons nutritional yeast', '1 teaspoon garlic powder', '1/2 teaspoon or so mineral salt']",,"Place all ingredients into the bowl of a food processor/blender and process until your desired consistency. Add more nutritional yeast, garlic powder, and salt to taste.
That’s it – it’s ready to sprinkle on soups, pastas, salads, pizza, even sandwiches may benefit from a sprinkle or two!
Makes about 1 cup.
Serves 8, 2 tablespoons per serving.
Store: Leftovers can be kept in an airtight container in the fridge or pantry, and will last up to a couple months if you have it around that long. Will last longer in the fridge.",en,False,,True,True
HOMEMADE ALMOND BUTTER,"['1 pound (16 oz) almonds (raw or toasted), about 2 1/2 cups', '1/2 teaspoon or so of cinnamon', '1 teaspoon vanilla extract or seeds of 1 vanilla bean', '2 tablespoons pure maple syrup, warmed']",,"Add almonds to high-speed blender or food processor blend until creamy, stopping frequently to scrape down the sides as needed. If adding in extra ingredients, please do so after you have achieved a creamy consistency.
The total time from beginning to end may take 15 to 25 min, depending on your machine.
Makes 2 cups",en,False,,True,True
Homemade Tahini,"['3 cups hulled sesame seeds (1 lb.) (I used Bob’s Red Mill)', 'generous pinch of salt, or to taste', '1 1/2 – 2 tablespoons oil (sesame, light olive oil, avocado, canola, etc.) *see notes', '1/2 – 1 teaspoon garlic powder']",,"Toast your seeds one of two ways:
Preheat oven to 350. Place seeds on a roasting pan or rimmed cookie sheet and roast for about 10 – 15 minutes making sure to move them around every few minutes so the seeds on the bottom don’t burn.
Dry roast over medium-low heat in a skillet using one cup at a time (add more or less depending on your skillet). Be sure to move the seeds around frequently to ensure that they don’t burn.",en,True,,True,True
CASHEW 'RICOTTA' CHEESE,"['1 1/2 cups raw cashews, soaked', '1/2 cup water', 'juice of 1 large lemon or 1 tablespoon apple cider vinegar', '1 – 2 tablespoons nutritional yeast, optional', '1 small garlic clove', '1/2 teaspoon onion powder', 'himalayan sea salt & cracked pepper, to taste']",,"Soak Cashews: First, it's best to soak your cashews in water before starting. There are 2 ways to soak
Soak cashew in cool water for at least 2 hours in a bowl of water, covering the cashews about 2 – 3 inches of water as they will swell up.
For a quick method of soaking, let cashews sit in hot water for 5 minutes.",en,True,,True,True
EASY VEGAN MAYO,"['7 oz. organic tofu (silken or soft)', '1/3 cup neutral oil (I used light flavored olive oil)', '1 tablespoon lemon juice (about 1/2 medium lemon)', '1 teaspoon apple cider vinegar', '1/4 teaspoon salt, + more to taste', '1/4 teaspoon dijon mustard']",,"Small Personal Blender
Simply add everything to the cup, attach the criss-cross blade, and blend for 1 minute. Taste for flavor. This is my preferred method and love my NutriBullet (affiliate link ) for small jobs like this!
Immersion Blender
Place the ingredients into a 2-cup measuring cup or tall straight glass (a mason jar would be great), and using the immersion blender, blend for 30 seconds to 1 minute, until creamy. Taste for flavor.
Regular Blender
This will work best when doubling this recipe. Simply place the ingredients in the blender, and process until smooth and creamy, about 1 minute, stopping to scrape down the sides as needed. Taste for flavor.
Store in an airtight container in the refrigerator for up to 1 week.",en,False,,True,True
VEGAN CASHEW SOUR CREAM,"['1 cup raw cashews', '1/2 cup water', '1 tablespoon lemon juice', '3/4 teaspoon apple cider vinegar', 'generous pinch of mineral salt']",,"Soak cashews covered with 2 – 3 inches of water for 2 – 3 hours, overnight is great too but not necessary for cashews.
For a faster soak, add them to hot water, not boiling, and let soak for 5 – 10 minutes.",en,True,,True,True
Gluten-Free Naan,"['1 1/2 cups toasted quinoa flour', '1/2 cup millet flour', '1/2 cup potato starch', '1/4 heaping teaspoon xanthan gum', '1 teaspoon fine sea salt', '1 teaspoon garlic powder', '1/2 cup cooked quinoa', '2 teaspoons yeast', '3/4 cup warm water (80 - 90 degrees F)', '2 teaspoon honey', '1 tablespoons olive oil']",,"Mix water and honey together. Add yeast, briefly stir and let sit. Let yeast bloom for 5 - 7 minutes while you prepare the rest of the ingredients.
Add flours, starch, gum, salt, garlic powder and cooked quinoa to a bowl of food processor. Pulse a few times so the flour is combined. Once yeast has bloomed, add to food processor with oil and process until dough begins to form. It's okay if the dough is a little wet.
Using greased hands, scoop about 1/4 cup dough out of processor and shape into flatbreads, about 1/4"" thick and oval shaped.
Place on a parchment lined baking sheet while you prepare others.
When all flatbreads are shaped, let rise for 30 - 40 minutes, until puffy. If you don't have a warm spot in your house, simply preheat your oven to 200 degrees F for two minutes, then turn off and place flatbreads in the oven (with the door closed) to rise.
Once risen, heat skillet over medium-high heat. Add flatbread, one at a time, and cook until golden brown on each sides, about 2 minutes per side.
When finished, place in a piece of tin foil, close on all sides and continue with rest of batch (the steam will keep them warm and fluffy).
Eat immediately or let cool completely, wrap in tinfoil and freeze.",en,True,,False,True
Chicken Pasta Primavera,"['1 large boneless, skinless chicken breast', '¼ teaspoon garlic powder', '¼ teaspoon smoked paprika', '¼ teaspoon salt', '¼ teaspoon pepper', '1 lb pasta of choice', '1 tablespoon olive oil', '½ red onion (chopped into ½” slices (about ½ cup))', '2 garlic cloves (minced)', '1 small zucchini (chopped into quarter rounds (about 1 cup))', '1 orange bell pepper (seeded and chopped)', '½ teaspoon salt', '½ teaspoon Italian seasoning', '¼ teaspoon ground black pepper', '1 cup cherry tomatoes (halved)', '2 cups spinach', '2 tablespoons salted butter', '½ cup finely grated parmesan (plus more to garnish)', 'Fresh basil ((or herbs of choice) to garnish, optional)']",,"Preheat the oven to 400ºF.
Place the chicken breast in baking pan. Sprinkle with garlic, smoked paprika, salt and pepper. Bake on the center rack for 15 - 18 minutes until the internal temperature reaches 165ºF.
Meanwhile, bring a large pot of water to boil.
Once boiling, add your pasta and cook according to package instructions.
Once you’ve added the pasta, heat a skillet over medium low and add the oil. Once hot, add the onion, garlic, bell pepper and zucchini. Season with salt, pepper and Italian seasoning and cook until starting to soften, about 5 minutes.
Add the tomatoes and spinach and cook until wilted. Remove from heat and set aside.
When pasta is done cooking, set 1 cup of pasta water aside and drain the pasta. Add back to the pot, followed by the butter.
Add the veggies and stir to combine.
Remove the chicken from the oven and pan, and cut into bite-sized pieces. Add to pot.
Finish with cheese and pasta water (adding a splash at a time), stirring thoroughly until you have a saucy texture. I used the entire cup, but it depends on the type of pasta you used, so start small and add as needed.
Serve immediately with fresh herbs and a bit more parmesan if desired. Enjoy!",en,True,,False,False
Banana Protein Muffins,"['2 medium ripe bananas (, mashed (3/4 cup))', '½ cup full-fat greek yogurt', '2 eggs', '2 tablespoons coconut sugar', '1 cup almond flour', '½ cup vanilla plant protein powder', '½ teaspoon baking soda', '1 teaspoon baking powder', '½ cup all purpose flour ((gluten-free if needed))', 'Pinch of sea salt', 'Chocolate chips ((optional))']",,"Preheat the oven to 350ºF. Either use a silicone muffin tin, silicone muffin liners OR grease a muffin pan with butter or coconut oil. The silicone options are best to avoid sticking, but a well-greased tin should be fine!
In a large mixing bowl, mash the banana until as smooth as possible.
Stir in the yogurt, eggs, and coconut sugar until well combined.
Add the almond flour, protein powder, baking powder, soda, and salt and stir to form a batter.
Fold in the all purpose flour, being sure to not overmix which will result in a gummy muffin. Fold in the chocolate chips if using.
Fill each muffin cup 2/3 full then bake for 24 - 26 minutes.
Allow the muffins to cool in the pan for at least 5 minutes, then transfer to a wire rack and cool completely.",en,True,,False,True
Alaska Roll,"['1 cup Japanese short grain white rice', '1 cup water', '2 tablespoons white wine vinegar', '2 tablespoons rice vinegar ((mirin))', '1 tablespoon sugar', '¼ teaspoon salt', '1 sheet nori (cut in half)', '2 cup sushi rice', '½ cup Alaskan crab meat ((or imitation crab meat))', '1 tablespoon Japanese mayonnaise', '8 thin slices of salmon', '½ cucumber (cut into strips)', '1 avocado (cut into strips)', 'Pickled ginger for serving']",,"Make the rice:
In a mesh strainer, rinse the sushi rice under cold water, until the water runs clear. Let it drain for10 minutes.
Transfer the rice to the bowl of your Instant Pot. Add the water.
Cook on low pressure for 10 minutes with natural pressure release.
While the rice cooks, add the vinegar, mirin, sugar and salt to a small bowl and whisk together until the sugar dissolves.
Transfer the rice to a large bowl.
Pour the vinegar mixture over the bowl of cooked sushi rice and gently mix to combine with a wooden spatula.
Let it cool down.
Assemble the roll:
Shred crab meat and mix with mayonnaise.
Cover a bamboo sushi rolling mat with plastic wrap.
Place half of the sheet of nori on the mat.
Moisten your hands with water, this will help to avoid the rice sticking to your hands.
Spread 1 cup cooked rice across the nori in an even layer.
Flip over the nori sheet with the rice on it.
Place 2 tablespoon crab mix, avocado and cucumber strips lengthwise across the rice, at the bottom end of the nori sheet closest to you..
Use bamboo mat to lift edges up and over filling. Help with your fingers to keep the filling in place.
Place the bamboo mat over the top and tightly squeeze the roll.
Place the salmon slices on top of the roll, squeeze again with the mat on top to hep it stick to the rice.
Cut the roll into 8-9 pieces with the sharp knife. Moisten the blade with water before every cut.",en,True,,False,False
Instant Pot Sushi Rice,"['1 cup sushi rice', '1 cup water', '2 tablespoons white wine vinegar', '2 tablespoons mirin', '1 tablespoon sugar', '¼ teaspoon salt']",,"In a mesh strainer, rinse the sushi rice under cold water, until the water runs clear. Let it drain for 10 minutes.
Add the drained rice into the Instant Pot. Pour the water in. Cook on low pressure for 10 minutes with natural pressure release.
While the rice cooks, add the vinegar, mirin, sugar and salt to a small bowl and whisk together until the sugar dissolves.
Transfer the rice to a large bowl. Pour the vinegar mixture over the bowl of cooked sushi rice and gently mix to combine with a wooden spatula.
Set the seasoned rice aside and let it cool completely.",en,True,,True,True
Air Fryer Turkey Meatballs,"['1 pound ground turkey', '1 egg (, beaten)', '¼ cup parmesan cheese', '½ teaspoon Italian seasoning', '⅓ cup Italian breadcrumbs', 'Generous pinch of salt and pepper', '1 (24oz) jar of your favorite tomato sauce', '1 lb cooked pasta']",,"Preheat your air fryer to 400ºF.
Mix together all the meatball ingredients with your hands in a large mixing bowl.
Once everything is combined, form the dough into a ball about the size of a golf ball.
Place the ball in the air fryer tray and repeat until you have no more dough left. Depending on the size of your air fryer you should be able to fit all twelve.
Cook for 8 - 10 minutes until the internal temperature reaches 165ºF.
To serve, pour the sauce in a small sauce pan. Add the meatballs to the sauce and heat until the sauce is warm.
Serve with your choice of pasta and enjoy!",en,True,,False,False
Green Chicken Enchiladas,"['2 boneless, skinless chicken breasts ((about 1.5 pounds))', '¼ cup chicken broth', '1 teaspoon garlic powder', '1 teaspoon smoked paprika', 'Generous pinch of salt', '30 ounces store-bought green enchilada sauce ((or 3 cups homemade))', 'Shredded chicken', '1 (15 oz) can black beans (drained and rinsed)', '10 - 12 taco-sized flour tortillas', '2 cups shredded cheese ((I like either a Mexican-blend or sharp cheddar))']",,"Add the chicken, broth and spices to your pressure cooker. Set the pressure to high for 13 minutes. Cook until timer has ended and allow the pressure to naturally release for 10 minutes before releasing the rest.
While the chicken is cooking, preheat the oven to 375ºF.
Remove the chicken from the pot and add to a bowl. Using two forks, shred the chicken into small pieces.
To the bowl, add the drained and rinsed black beans along with 1/2 cup of enchilada sauce. Stir to combine.
Pour another 1/2 cup of sauce into a 9"" x 13"" pan and set aside.
Gently heat the tortillas in the microwave so they're easier to roll.
Add about 1/4 cup of filling to each tortilla and roll it up. Place the tortilla seam side down in the pan and repeat until you've used all the filling and/or fill your pan. Depending on the size of your tortillas, it should take about 10 -12.
Once the pan is full, pour the remaining sauce over the entire pan, trying to be as even as possible.
Sprinkle with cheese and bake for 25 minutes until the cheese is brown and the sauce is bubbling.
Allow to rest for 5 minutes before serving.",en,True,,False,False
Edible Brownie Batter,"['1 cup full fat cottage cheese', '3 tablespoons maple syrup', '2 tablespoons almond milk', '2 tablespoons nut butter of choice ((I like peanut butter!))', '1 teaspoon vanilla extract', '5 tablespoons unsweetened cocoa powder', '1 scoop ((about 2 tablespoons) chocolate protein powder)', '⅓ cup blanched almond flour ((+ more as needed))', '¼ cup mini chocolate chips ((if desired))']",,"Add the cottage cheese, maple syrup, almond milk, nut butter, vanilla extract, cocoa powder and protein powder to a food processor or blender. Blend until smooth. You should have a creamy mixture without any lumps.
Transfer the blended cottage cheese mixture into a mixing bowl. Add the almond flour and stir until combined. Because cottage cheese moisture content can vary you may need more almond flour to achieve the consistency you like.
Stir in chocolate chips or any other add-ins you'd like (see notes).
You can eat it right away, I recommend chilling the dough for 30 minutes to an hour before serving. Chilling will allow the almond flour to absorb more moisture and result in a better texture. Store in an airtight container in the fridge for up to 4 days",en,False,,False,True
Avgolemono Soup,"['1 tablespoon olive oil', '2 (5-ounce) chicken breasts (skinless and boneless)', '1 lemon wedge', '½ cup chicken broth', 'Salt and pepper (to taste)', '2 tablespoons olive oil', '¼ cup diced carrots', '¼ cup diced onion', '¼ cup diced parsnip', '¼ cup diced celery stalk', '2 small cloves garlic (minced)', 'Salt and pepper (to taste)', '5 cups chicken stock', '1 bay leaf', '½ cup rice (like Arborio)', '2 (5-ounce) cooked chicken breasts', '1 large egg', '⅓ cup freshly squeezed lemon juice', 'Chopped fresh parsley (for garnish)']",,"Prepare the chicken:
Take the chicken out of the fridge 20 minutes before cooking.
Heat olive oil in a large skillet over medium-high heat. Season the chicken to taste with salt and pepper.
Add the chicken to the heated oil and cook for 5 minutes per side. Add the chicken broth and lemon wedge and cover the skillet with a lid. Cook the chicken for 10 minutes or until the internal temperature reaches 165ºF at the thickest part.
Remove the chicken from the skillet and discard the cooking liquid.
Let the chicken cool to room temperature. Then, shred it with two forks or a chicken shredder.
Prepare the soup:
Dice your veggies into evenly-sized pieces. Mince the garlic.
Heat olive oil in a large pot over medium-high heat.
Add the carrots, onion, parsnip, and celery stalk. Cook the veggies for 5 minutes, stirring. Add the minced garlic and cook until fragrant.
Rinse your rice thoroughly until the water runs clear. Then, place the rice in a fine-mesh sieve and set it aside.
Add chicken stock and bay leaf to the pot. Bring the stock to a boil. Once it boils, add rice and reduce heat. Simmer the soup for 15-20 minutes, or until the rice is tender. Stir in the cooked chicken.
Whisk the egg in a bowl with lemon juice. While whisking, gradually pour in ½ cup of the cooking/soup liquid to temper the egg.
Pour the egg mixture back into the soup and stir. Remove the soup from the heat.
Ladle the soup into a bowl. Serve garnished with chopped parsley.",en,True,,False,False
Chicken Marbella,"['2 tablespoons juice from capers', '¼ cup olive oil', '2 tablespoons honey', '1 teaspoon kosher salt', '½ teaspoon pepper', '1 tablespoon oregano', '2 tablespoons red wine vinegar', '2 cloves garlic (minced)', '4 bone-in skin-on chicken thighs', '1 cup pitted prunes', '1 cup green Spanish pitted olives', '2 tablespoons capers', '4 bay leaves', '½ cup white wine']",,"In a large bowl, whisk together the caper juice, olive oil, honey, salt, pepper, oregano, red wine vinegar, and garlic.
Add the chicken, prunes, olives, capers, and bay leaves to the bowl. Toss to coat everything in the marinade. Cover the bowl with plastic wrap and place it in the fridge. Allow the chicken to marinade for at least 4 hours, preferably overnight.
Preheat the oven to 375°F.
Add the contents of the bowl to an 8X8-inch rimmed baking pan. Be sure to arrange the chicken so that it is skin-side up and to distribute the olives and prunes evenly. Pour the wine over the chicken.
•Cover the baking dish with aluminum foil and bake for 40 minutes or until a meat thermometer inserted into the largest piece of chicken reads 165°F.
•Remove the foil from the pan, turn on the broiler, and broil the chicken for 5 minutes or until the skin is nice a golden brown.",en,True,,False,False
Peanut Butter Overnight Oats,"['1 cup rolled oats', '2 tablespoons chia seeds', '1 tablespoon maple syrup', '2 tablespoons peanut butter', '1 ¼ cup unsweetened almond milk ((or milk of choice))', 'Toppings: chocolate chips + peanut butter']",,"Add the oats, chia seeds, syrup, peanut butter, and almond milk into a large bowl or jar. Stir to together until well combined.
If you want to pre-portion your overnight oats, divide this mixture between two separate containers.
Allow to sit in the fridge overnight until thickened. If too thick, stir in a bit more almond milk.
Top with your desired toppings and enjoy!",en,False,,False,True
Mushroom Quiche,"['1 tbsp olive oil', '2 garlic cloves (, minced)', '1 leek (, thinly sliced)', '8 oz mushrooms (, sliced)', '6 eggs', '½ cup almond milk', '¼ cup nutritional yeast', '1 teaspoon fresh thyme', 'Salt & pepper', '2 cups blanched almond flour', '1/4 teaspoon fine sea salt', '2 tablespoons vegan butter melted', '1 flax egg']",,"Preheat the oven to 375ºF. Grease a 9"" pie dish and set aside.
For the filling, heat the olive oil in a large pan. Add the garlic, mushrooms, and leek and saute until softened, about 3 minutes. Remove from the heat and allow to cool for about 5 minutes.
In a large bowl, mix together the eggs, almond milk, nutritional yeast, salt, pepper, and thyme. Fold in the veggies. Set aside.
To the bowl of a food processor, add the crust ingredients. Process until a dough starts to come together. You should be able to squeeze it between your fingers and it will hold together.
Dump the ""crust"" into the pie dish and press it into the bottom and then up the sides. Feel free to smooth the edges over with your fingers.
Pour the filling into the crust. Place on the center rack of the oven and cook for 30 minutes.
Remove from the oven and allow to cool for a few minutes. Sprinkle with a bit more fresh thyme, slice and serve.",en,True,,False,True
Chicken Bacon Ranch Pasta,"['¼ cup buttermilk powder', '2 tablespoons dried parsley', '1 tablespoon dried dill', '1 tablespoon garlic powder', '1 tablespoon onion powder', '1 teaspoon dried chives', '1 teaspoon salt', '½ teaspoon black pepper', '4 strips bacon', 'A splash of olive oil', '2 small chicken breasts (skinless and boneless)', 'Salt and pepper (to taste)', '1 ¼ cup uncooked pasta (like fusilli or penne)', '1 ½ tablespoon butter', '1 ½ tablespoon all-purpose flour', '1 ¼ cup sharp cheddar cheese', '1 ¼ cup heavy cream', '1 ½ tablespoon homemade ranch seasoning mix ((from above))']",,"Make the ranch seasoning: In a small bowl, mix all the ingredients for the homemade ranch seasoning. Set aside.
Heat a large skillet over medium-high heat. Add your bacon slices and cook until crispy. Remove the bacon and place it onto the paper towels to drain. Once cooled enough the handle, chop the bacon and set aside.
Wipe the skillet from the bacon grease. Add a splash of olive oil and heat it over medium-high heat. Cut the chicken into thin slices. Season the chicken to taste with salt and pepper.
Add the chicken to a heated skillet and cook for 3-4 minutes per side. Set the chicken aside and once the chicken is cold enough, cut it into desired-size pieces.
Cook the pasta in a pot of salted boiling water until al dente. Drain the pasta and set aside. Reserve ¼ cup of the pasta water and set aside.
Prepare the sauce: In the same skillet you used for the chicken, melt butter. Once the butter is melted, add flour. Cook the flour until fragrant and smells like popcorn.
Carefully whisk in the cream and pasta water. Bring to a gentle boil.
Stir in the prepared ranch seasoning mix. Gradually stir in the cheese.
Once your cheese is incorporated and melted, add the cooked chicken and pasta. Stir gently to combine all.
Serve pasta topped with crumbled bacon.",en,True,,False,False
Sesame Soba Noodles,"['8 ounces buckwheat soba noodles', '1 bunch radishes (cut into 1/2)', '2 cucumbers (cut into 1/2)', '1/4 cup rice wine vinegar', '2 teaspoons salt (divided)', '1/4 cup unsalted creamy almond butter', '1 small garlic clove', 'Juice of 1 lime', '1 tablespoon gluten-free tamari', '1 teaspoon raw honey (or maple syrup)', '1 teaspoon dark toasted sesame oil', '2 large zucchini (spiralized into noodles)', '1 tablespoon black sesame seeds to garnish']",,"Bring a large pot of salted water to boil. Cook the soba noodles according to the package instructions until al dente. Drain and rinse with cool water until room temperature, shaking out all the excess. Transfer to a large mixing bowl and set aside.
While the noodles are cooking, in a medium mixing bowl, combine the radishes, cucumber, vinegar and salt. Allow the veggies to marinate for at least 10 minutes, tossing occasionally.
In the bowl of a small food processor (or blender), puree the almond butter, garlic, lime juice, tamari, sweetener (honey/syrup), sesame oil and 2 tablespoons of water. Add more water, 1 tablespoon at a time, until you reach the consistency of a traditional peanut sauce.
Add zucchini noodles to the bowl with the soba noodles and pour dressing on top. Toss until evenly coated with dressing, then divide evenly between bowls. Garnish with pickled veggies and black sesame seeds.",en,True,,False,True
Chicken Bulgogi,"['4 tablespoons light soy sauce', '2 tablespoons toasted sesame seed oil', '1 ½ tablespoons dark brown sugar', '2 teaspoons rice vinegar or mirin', '½ teaspoon red pepper flakes', '1 tablespoon sesame seeds', '1 small onion (finely diced)', '2 cloves garlic (minced)', '1 lb. chicken breast fillets', 'Salt and pepper (to taste)', 'Spring onion (sliced, for garnish)']",,"Add light soy sauce, toasted sesame oil, dark brown sugar, rice vinegar, red pepper flakes, sesame seeds, onions, and garlic to a bowl. Whisk until combined.
Cut the chicken into thin strips. Add the chicken to the marinade and marinate in the refrigerator for 30 minutes.
Heat a large skillet over medium-high heat. Add the chicken with marinade and cook, stirring for 15 minutes. The sauce will be reduced during the cooking time. Taste and adjust the seasoning.
Serve chicken warm with rice or veggies garnished with spring onions.",en,True,,False,False
Gluten-Free Graham Crackers,"['1 cup rolled oats (ground into flour)', '1/2 cup almond flour', '1/2 cup toasted quinoa flour', '1/4 cup tapioca starch', '1/4 cup Nektar Naturals Honey Crystals', '1/2 teaspoon baking soda', '1/4 teaspoon salt', '3 tablespoons coconut oil', '3 tablespoons honey', '2 tablespoons almond butter (or nut/seed butter of choice)', '3 tablespoons coconut milk', '1/2 tablespoon flaxseed meal']",,"Preheat the oven to 350 degrees F.
Whisk together the dry ingredients and set them aside.
Melt together the coconut oil, honey and almond butter either on the stove or in the microwave. Stir until smooth and combined. Stir in coconut milk and flaxseed meal.
Pour the wet ingredients over the dry and stir until a dough is formed. (keep on stirring, it will feel too dry at first but will turn into a dough)
Once the dough has come together, dump it onto a parchment lined surface. Lightly dust a rolling pin with oat flour and gently roll the ball out until it's about 1/8"" thick.
Cut the dough into square crackers using a pizza or biscuit cutter. Prick the top of each cracker with a fork or skewer (this will help them no bubble up in the oven).
Bake the crackers for 10 minutes, until they're starting to brown. Gently flip them over and bake for another 5 - 6 minutes. Turn off the oven and let the crackers sit for at least one hour (this will let them get nice and crispy).
Once they feel crispy, remove them from the oven and store in an airtight container. (after you've dunked a few in some nut butter of course!)",en,True,,False,True
Tofu Stir Fry,"['1 (14-ounce) block extra firm tofu ((*pressed if needed))', '2 medium carrots (sliced)', '½ medium red onion (diced)', '1 cup broccoli florets', '1 bell pepper (seeded and chopped)', '2 tablespoons olive oil', '¼ cup low-sodium soy sauce', '1 tablespoon rice vinegar', '1 tablespoon hot sauce ((I like chili garlic sauce or sriracha))', '1 clove of garlic (grated)', '1 cup chopped kale ((optional))', '1 teaspoon arrowroot powder/cornstarch', '2 cups cooked white rice ((or quinoa!))']",,"If your tofu is still pretty soft/watery, you'll want to press it. To press it, simply place it on a paper towel-lined plate, top with another paper towel, and place something heavy (like a few cookbooks or a tea kettle/cast iron pan) on top of it. Allow the tofu to sit for at least 30 minutes. Once pressed, drain the water and cut the tofu into cubes.
Heat a skillet over medium heat. Once hot, add 1 tablespoon of oil, along with the tofu, carrots, onion, broccoli and pepper. Add a splash of water + 1 tablespoon of soy sauce. Cover and let cook until hot, about 5 minutes. Stir again to combine.
In a separate bowl, combine the remaining ingredients. Whisk everything together until smooth. Pour the sauce of the tofu and vegetables and cook another 1 - 2 minutes until everything is coated and then serve immediately over rice!",en,True,,True,True
Creamy Mushroom Pasta,"['1 lb pasta of choice', '3 tablespoons olive oil (divided)', '1 red onion (finely diced (about 1 cup))', '3 garlic cloves (minced (about 2 tablespoons))', '2 lbs button mushrooms (sliced)', '2 tablespoons all-purpose flour ((gf as needed))', '1 ½ cups vegetable broth', '1 cup greek yogurt ((or vegan yogurt of choice))', '1 cup parmesan cheese ((or nutritional yeast))', '1 tablespoon fresh thyme', 'Salt and pepper to taste']",,"Cook the pasta according to the package instructions.**
While the pasta is cooking, prepare the sauce. Heat 1 tablespoon olive oil in a large pan. Add the shallot and saute until golden brown, about 2 minutes. Add the remaining oil, garlic, and mushrooms, and saute until the mushrooms have softened, about 5 minutes.
Season with a generous pinch of salt and pepper and stir together. Sprinkle in the flour and saute until everything is coated.
Slowly stir in the vegetable broth, making sure to stir vigorously if any clumps of flour begin to form.
Bring the mixture to a low simmer and cook until the sauce has thickened, about 5 - 7 minutes. Once the sauce has thickened up a bit, stir in the yogurt and parmesan.
Add the pasta and toss to combine. Taste and add more salt and pepper if desired.
Serve immediately and garnish with thyme, cracked pepper, and additional parmesan.",en,True,,False,False
Air Fryer Chimichangas,"['¾ pound boneless skinless chicken thighs', '1 teaspoon kosher salt', '½ cup mild red salsa', '¼ cup water', '4 flour tortillas', '1 ⅓ cups refried beans', '1 cup shredded cheddar cheese', '4 tablespoons sliced green onions', '¼ cup vegetable oil', 'Guacamole', 'Mexican crema (or sour cream thinned with a bit of milk)']",,"For the chicken:
Add the chicken thighs, salt, salsa, and water to the bowl of an instant pot. Stir to coat the chicken.
Seal the instant pot and cook on high pressure for 10 minutes. Allow the pressure to naturally release for 10 minutes before manually releasing any remaining pressure.
Transfer the chicken to a cutting board and shred it with a fork.
To assemble:
Preheat an air fryer to 400 degrees F.
Spread 1/3 cup refried beans in the center of one tortilla. Top the beans with ¼ shredded chicken followed by ¼ cup shredded cheddar cheese, and 1 tablespoon sliced green onion. Wrap the filling in the tortilla burrito style. Repeat with the remaining tortillas and filling ingredients.
Brush the chimichangas with vegetable oil and arrange them in a single layer in the basket of the air fryer. Cook for 4 minutes. Flip. Cook for an additional 4 minutes.
Serve with guacamole and Mexican crema, or sour cream thinned with a bit of milk.",en,True,,False,False
Salsa Chicken,"['¾ pound boneless skinless chicken thighs', '1 teaspoon kosher salt', '½ cup mild red salsa', '¼ cup water']",,"Add the chicken thighs, salt, salsa, and water to the bowl of an instant pot. Stir to coat the chicken.
Seal the instant pot and cook on high pressure for 10 minutes. Allow the pressure to naturally release for 10 minutes before manually releasing any remaining pressure.
Transfer the chicken to a cutting board and shred it with a fork.",en,True,,False,False
Dairy Free Caesar Dressing,"['1/4 cup lemon juice', '1/4 cup olive oil', '1/4 cup mayonnaise', '1 clove garlic (minced)', '1 tablespoon Dijon mustard', '1 tablespoon nutritional yeast', '1 tablespoon anchovy paste', '1/2 teaspoon Worcestershire sauce', '1/2 teaspoon coarse salt', 'Black pepper (to taste)']",,"Make the dressing. Combine dressing ingredients in a small bowl or jar. Whisk until smooth. If dressing is to thick, add 1 tablespoon water until desired consistency is reached.
Serve and store. Use immediately, or store in an airtight container and refrigerate for up to 1 week.",en,False,,False,False
Pretzel Crusted Pork Chops,"['4 pork chops (pounded to 1/4 inch thickness)', '2 cups small pretzels', '1/3 cup all-purpose flour', '1 large egg', '1 tablespoon whole grain mustard', 'Oil for frying']",,"Crush the pretzels. In a food processor or blender, crush the pretzels into fine crumbs – place them in a shallow dish or bowl.
Bread the pork chops. In a small bowl, beat the egg with the mustard. Place the flour in a third shallow bowl. Coat each pork chop with flour, dip in the mustard-egg mixture and then into the pretzel crumbs.
Fry the pork chops. In a large skillet, heat 2 tablespoons oil over medium-high heat. Fry the pork chops in the oil – adding more if necessary – for about 1-2 minutes per side, depending on thickness",en,True,,False,False
Peruvian Chicken with Green Sauce,"['1 whole chicken (cut up, about 4 - 5 pounds)', '1 tablespoon chopped fresh cilantro (for garnish)', '1 tablespoon olive oil', '1 tablespoon reduced-sodium soy sauce', '1 tablespoon coarse salt (up to 4 tablespoons, depending on size of chicken)', '1 tablespoon cumin', '2 teaspoons paprika', '1 teaspoon oregano', '1/2 teaspoon black pepper', '1 teaspoon champagne vinegar', '4 cloves garlic (minced)', '2 - 3 cups cilantro (1 medium bunch)', '3 green onions', '2 garlic cloves', '1 - 2 jalapeños (seeds removed for less spicy)', '1 teaspoon coarse salt', '1/2 cup mayonnaise', '1/2 lemon juiced']",,"Prep and season. Preheat the oven to 425˚F. While the oven heats, mix all of the spice blend ingredients in a small bowl until a paste forms. Rub the spice mixture all over the chicken, making sure to coat it completely. If you want your chicken to have extra flavor, gently rub some of the spice mixture under the skin.
Roast the chicken. Place the seasoned chicken pieces on a baking sheet and roast for 45 - 55 minutes, or until the internal temperature reaches 165°F.
Make the green sauce. While the chicken cooks, blend the sauce ingredients in a food processor or blender until smooth. Transfer the sauce to a bowl and set aside.
Garnish and serve. Remove the chicken from the oven, garnish with fresh cilantro, and serve with the aji sauce on the side.",en,True,,False,False
